ID,Text,Item,Peoples,Cond1,Cond2
1,"Hi, Little brother!",,30,Political>-20,Political<20
2,You got a gift.,,30,Political>-20,Political<20
3,I love cooking.,,30,Political>-20,Political<20
4,I am under surveillance.,,30,Political<=-60,Political>-80
5,Fair distribution for citizens!,,30,Political<=-60,Political>-80
6,Salute! Utopia Union!,,30,Political<=-80,
7,Everyone has become a fascist.,,30,Political<=-80,
8,It is hard to gather opinions.,,30,Political>=60,Political<80
9,Please respect my privacy.,,30,Political>=60,Political<80
10,I don't need any control.,,30,Political>=80,
11,Freedom!,,30,Political>=80,